high_low,high_open,high_close,low_open,low_close,close_open,volume
0.015999999999991132,0.0049999999999954525,0.002999999999985903,-0.01099999999999568,-0.01300000000000523,0.0020000000000095497,0.03812
0.3789999999999907,0.3649999999999949,0.001999999999981128,-0.013999999999995794,-0.37700000000000955,0.36300000000001376,0.37239
0.132000000000005,0.06099999999999284,0.029999999999986926,-0.07100000000001216,-0.10200000000001808,0.03100000000000591,0.33226
0.23000000000000398,0.11700000000000443,0.10799999999998988,-0.11299999999999955,-0.1220000000000141,0.009000000000014552,0.10126
0.1729999999999876,0.1529999999999916,0.02199999999999136,-0.01999999999999602,-0.15099999999999625,0.13100000000000023,0.21606999999999998
0.1700000000000017,0.0,0.09599999999998943,-0.1700000000000017,-0.07400000000001228,-0.09599999999998943,0.16289
0.1559999999999775,0.09599999999998943,0.06799999999998363,-0.05999999999998806,-0.08799999999999386,0.028000000000005798,0.07416
0.16200000000000614,0.1560000000000059,0.045000000000001705,-0.006000000000000227,-0.11700000000000443,0.1110000000000042,0.11352999999999999
0.2259999999999991,0.012000000000000455,0.16599999999999682,-0.21399999999999864,-0.060000000000002274,-0.15399999999999636,0.1161
0.12300000000000466,0.0049999999999954525,0.10699999999999932,-0.11800000000000921,-0.016000000000005343,-0.10200000000000387,0.0847
0.125,0.05000000000001137,0.125,-0.07499999999998863,0.0,-0.07499999999998863,0.1024
0.3200000000000074,0.07100000000001216,0.1980000000000075,-0.24899999999999523,-0.12199999999999989,-0.12699999999999534,0.15732000000000002
0.1280000000000001,0.012000000000000455,0.07800000000000296,-0.11599999999999966,-0.04999999999999716,-0.0660000000000025,0.16629000000000002
0.17399999999999238,0.011999999999986244,0.001999999999981128,-0.16200000000000614,-0.17200000000001125,0.010000000000005116,0.17454
0.07499999999998863,0.009999999999990905,0.05999999999998806,-0.06499999999999773,-0.015000000000000568,-0.04999999999999716,0.05189
0.06900000000000261,0.04099999999999682,0.04899999999999238,-0.028000000000005798,-0.020000000000010232,-0.007999999999995566,0.04186
0.2220000000000084,0.16200000000000614,0.1530000000000058,-0.060000000000002274,-0.06900000000000261,0.009000000000000341,0.14987999999999999
0.11800000000000921,0.04300000000002058,0.0,-0.07499999999998863,-0.11800000000000921,0.04300000000002058,0.07705
0.06499999999999773,0.012000000000014666,0.0,-0.05299999999998306,-0.06499999999999773,0.012000000000014666,0.06808
0.12000000000000455,0.054000000000002046,0.11499999999999488,-0.0660000000000025,-0.005000000000009663,-0.06099999999999284,0.19527
0.12399999999999523,0.07000000000000739,0.09900000000000375,-0.053999999999987836,-0.024999999999991473,-0.028999999999996362,0.24911
0.18200000000001637,0.07100000000001216,0.16100000000000136,-0.1110000000000042,-0.021000000000015007,-0.0899999999999892,0.14317
0.17300000000000182,0.16400000000000148,0.045000000000001705,-0.009000000000000341,-0.1280000000000001,0.11899999999999977,0.10323
0.14700000000000557,0.034000000000006025,0.09600000000000364,-0.11299999999999955,-0.05100000000000193,-0.06199999999999761,0.09418
0.12199999999998568,0.009999999999990905,0.09199999999998454,-0.11199999999999477,-0.030000000000001137,-0.08199999999999363,0.13294
0.20700000000000784,0.019000000000005457,0.15200000000000102,-0.1880000000000024,-0.05500000000000682,-0.13299999999999557,0.07067000000000001
0.20000000000000284,0.1559999999999917,0.06799999999999784,-0.04400000000001114,-0.132000000000005,0.08799999999999386,0.1623
0.22900000000001342,0.01999999999999602,0.2220000000000084,-0.2090000000000174,-0.007000000000005002,-0.2020000000000124,0.13245
0.1290000000000191,0.017000000000010118,0.10999999999999943,-0.11200000000000898,-0.019000000000019668,-0.09299999999998931,0.11544000000000001
0.12300000000001887,0.10999999999999943,0.009000000000014552,-0.01300000000001944,-0.11400000000000432,0.10099999999998488,0.15945
0.07399999999998386,0.05999999999998806,0.008000000000009777,-0.013999999999995794,-0.06599999999997408,0.051999999999978286,0.08673
0.1770000000000067,0.0730000000000075,0.1770000000000067,-0.1039999999999992,0.0,-0.1039999999999992,0.09866
0.1729999999999876,0.09999999999999432,0.0049999999999954525,-0.07299999999999329,-0.16799999999999216,0.09499999999999886,0.26134
0.12300000000000466,0.0049999999999954525,0.06099999999999284,-0.11800000000000921,-0.06200000000001182,-0.055999999999997385,0.1448
0.0759999999999934,0.01099999999999568,0.05700000000000216,-0.06499999999999773,-0.018999999999991246,-0.04600000000000648,0.06905
0.20999999999999375,0.05499999999999261,0.14999999999999147,-0.15500000000000114,-0.060000000000002274,-0.09499999999999886,0.27921999999999997
0.12299999999999045,0.001999999999995339,0.054000000000002046,-0.12099999999999511,-0.0689999999999884,-0.05200000000000671,0.2483
0.12299999999999045,0.10699999999998511,0.05099999999998772,-0.016000000000005343,-0.07200000000000273,0.055999999999997385,0.17787999999999998
0.17200000000001125,0.04100000000001103,0.1570000000000107,-0.13100000000000023,-0.015000000000000568,-0.11599999999999966,0.16960999999999998
0.12300000000000466,0.015000000000000568,0.0940000000000083,-0.10800000000000409,-0.028999999999996362,-0.07900000000000773,0.1288
0.1220000000000141,0.06499999999999773,0.10500000000000398,-0.05700000000001637,-0.017000000000010118,-0.04000000000000625,0.14464000000000002
0.11499999999999488,0.1080000000000183,0.008000000000009777,-0.0069999999999765805,-0.10699999999998511,0.10000000000000853,0.17931
0.1670000000000158,0.15800000000001546,0.045000000000001705,-0.009000000000000341,-0.1220000000000141,0.11300000000001376,0.21118
0.18099999999999739,0.02200000000000557,0.1599999999999966,-0.15899999999999181,-0.021000000000000796,-0.13799999999999102,0.22433000000000003
0.17100000000000648,0.05200000000000671,0.16599999999999682,-0.11899999999999977,-0.005000000000009663,-0.11399999999999011,0.10672999999999999
0.08100000000000307,0.014000000000010004,0.015000000000000568,-0.06699999999999307,-0.0660000000000025,-0.000999999999990564,0.13905
0.0799999999999983,0.030000000000001137,0.07099999999999795,-0.04999999999999716,-0.009000000000000341,-0.04099999999999682,0.10632
0.07500000000000284,0.013999999999995794,0.06399999999999295,-0.06100000000000705,-0.01100000000000989,-0.04999999999999716,0.26285
0.07399999999999807,0.07399999999999807,0.011999999999986244,0.0,-0.06200000000001182,0.06200000000001182,0.12644
0.17099999999999227,0.16899999999999693,0.01099999999999568,-0.001999999999995339,-0.1599999999999966,0.15800000000000125,0.08429
0.07399999999999807,0.05000000000001137,0.04399999999999693,-0.0239999999999867,-0.030000000000001137,0.006000000000014438,0.07622000000000001
0.12600000000000477,0.11699999999999022,0.018000000000000682,-0.009000000000014552,-0.10800000000000409,0.09899999999998954,0.22294
0.12999999999999545,0.07899999999999352,0.022999999999996135,-0.05100000000000193,-0.10699999999999932,0.055999999999997385,0.43785
0.21599999999997976,0.06599999999998829,0.16499999999999204,-0.14999999999999147,-0.05099999999998772,-0.09900000000000375,0.42678999999999995
0.17200000000001125,0.0020000000000095497,0.15100000000001046,-0.1700000000000017,-0.021000000000000796,-0.1490000000000009,0.37419
0.12399999999999523,0.053999999999987836,0.055999999999983174,-0.07000000000000739,-0.06800000000001205,-0.001999999999995339,0.41571
0.12299999999999045,0.11199999999998056,0.053999999999987836,-0.01100000000000989,-0.06900000000000261,0.057999999999992724,0.4144
0.17399999999999238,0.011999999999986244,0.15399999999999636,-0.16200000000000614,-0.01999999999999602,-0.14200000000001012,0.43453
0.1659999999999826,0.06399999999999295,0.16500000000000625,-0.10199999999998965,-0.0009999999999763531,-0.1010000000000133,0.27742
0.22500000000000853,0.16099999999998715,0.060000000000002274,-0.06400000000002137,-0.16500000000000625,0.10099999999998488,0.37251999999999996
0.21700000000001296,0.1430000000000149,0.21000000000000796,-0.07399999999999807,-0.007000000000005002,-0.06699999999999307,0.53313
0.08200000000000784,0.030000000000001137,0.06200000000001182,-0.05200000000000671,-0.01999999999999602,-0.03200000000001069,0.20314000000000002
0.16799999999999216,0.15500000000000114,0.05299999999999727,-0.012999999999991019,-0.11499999999999488,0.10200000000000387,0.41841999999999996
0.17399999999999238,0.10500000000000398,0.06399999999999295,-0.0689999999999884,-0.10999999999999943,0.04100000000001103,0.20090999999999998
0.17300000000000182,0.15399999999999636,0.10900000000000887,-0.019000000000005457,-0.06399999999999295,0.044999999999987494,0.46418000000000004
0.07199999999998852,0.015000000000000568,0.051999999999978286,-0.05699999999998795,-0.020000000000010232,-0.03699999999997772,0.05621
0.12399999999999523,0.06399999999999295,0.013999999999995794,-0.060000000000002274,-0.10999999999999943,0.04999999999999716,0.26314
0.11699999999999022,0.1150000000000091,0.05099999999998772,-0.001999999999981128,-0.0660000000000025,0.06400000000002137,0.21858000000000002
0.22100000000000364,0.006000000000000227,0.15799999999998704,-0.2150000000000034,-0.0630000000000166,-0.1519999999999868,0.20828000000000002
0.07299999999999329,0.057999999999992724,0.016999999999995907,-0.015000000000000568,-0.055999999999997385,0.04099999999999682,0.09694
0.07100000000001216,0.06500000000001194,0.058000000000021146,-0.006000000000000227,-0.012999999999991019,0.006999999999990791,0.14895
0.1740000000000066,0.1529999999999916,0.006999999999990791,-0.021000000000015007,-0.1670000000000158,0.1460000000000008,0.14662999999999998
0.1209999999999809,0.06499999999999773,0.011999999999986244,-0.055999999999983174,-0.10899999999999466,0.05300000000001148,0.15168
0.06300000000000239,0.005000000000009663,0.047000000000011255,-0.057999999999992724,-0.015999999999991132,-0.04200000000000159,0.09435
0.11599999999998545,0.10999999999999943,0.0589999999999975,-0.0059999999999860165,-0.05699999999998795,0.05100000000000193,0.17443
0.015999999999991132,0.000999999999990564,0.015999999999991132,-0.015000000000000568,0.0,-0.015000000000000568,0.16842000000000001
0.17399999999999238,0.10599999999998033,0.0589999999999975,-0.06800000000001205,-0.11499999999999488,0.04699999999998283,0.41818
0.12199999999998568,0.010999999999981469,0.10500000000000398,-0.1110000000000042,-0.016999999999981696,-0.09400000000002251,0.08213
0.0730000000000075,0.009000000000014552,0.06400000000000716,-0.06399999999999295,-0.009000000000000341,-0.05499999999999261,0.10885
0.015999999999991132,0.007999999999995566,0.006999999999990791,-0.007999999999995566,-0.009000000000000341,0.0010000000000047748,0.06934
0.07399999999999807,0.013999999999995794,0.0030000000000001137,-0.060000000000002274,-0.07099999999999795,0.01099999999999568,0.18992
0.07400000000001228,0.014000000000010004,0.06100000000000705,-0.060000000000002274,-0.01300000000000523,-0.046999999999997044,0.27705
0.0800000000000125,0.02200000000001978,0.012000000000014666,-0.057999999999992724,-0.06799999999999784,0.010000000000005116,0.5100600000000001
0.12399999999999523,0.0,0.055999999999997385,-0.12399999999999523,-0.06799999999999784,-0.055999999999997385,0.26963000000000004
0.06699999999999307,0.003999999999990678,0.057999999999992724,-0.06300000000000239,-0.009000000000000341,-0.054000000000002046,0.16072999999999998
0.015000000000000568,0.01300000000001944,0.015000000000000568,-0.001999999999981128,0.0,-0.001999999999981128,0.12761
0.16799999999999216,0.10699999999998511,0.001999999999995339,-0.06100000000000705,-0.16599999999999682,0.10499999999998977,0.10743
0.11600000000001387,0.1110000000000042,0.04000000000000625,-0.005000000000009663,-0.07600000000000762,0.07099999999999795,0.23085999999999998
0.27200000000000557,0.26500000000000057,0.05300000000001148,-0.007000000000005002,-0.2189999999999941,0.21199999999998909,0.24986999999999998
0.07500000000000284,0.054000000000002046,0.006999999999990791,-0.021000000000000796,-0.06800000000001205,0.047000000000011255,0.22080999999999998
0.12399999999999523,0.010000000000005116,0.06499999999999773,-0.11399999999999011,-0.0589999999999975,-0.05499999999999261,0.20132
0.07399999999999807,0.0030000000000001137,0.005000000000009663,-0.07099999999999795,-0.0689999999999884,-0.0020000000000095497,0.12152
0.2750000000000057,0.0519999999999925,0.26099999999998147,-0.2230000000000132,-0.014000000000024215,-0.20899999999998897,0.53484
0.17300000000000182,0.15899999999999181,0.04999999999999716,-0.014000000000010004,-0.12300000000000466,0.10899999999999466,0.31839
0.12199999999999989,0.04200000000000159,0.09399999999999409,-0.0799999999999983,-0.028000000000005798,-0.0519999999999925,0.27021999999999996
0.07099999999999795,0.07000000000000739,0.05100000000000193,-0.000999999999990564,-0.01999999999999602,0.019000000000005457,0.20347
0.26500000000000057,0.21599999999997976,0.0,-0.049000000000020805,-0.26500000000000057,0.21599999999997976,0.2011
0.10900000000000887,0.05300000000001148,0.10400000000001342,-0.055999999999997385,-0.0049999999999954525,-0.05100000000000193,0.10279
0.13100000000000023,0.11800000000000921,0.018000000000000682,-0.012999999999991019,-0.11299999999999955,0.10000000000000853,0.24956
0.07700000000001239,0.06400000000000716,0.02200000000000557,-0.01300000000000523,-0.05500000000000682,0.04200000000000159,0.22818000000000002
0.07299999999999329,0.06599999999998829,0.0059999999999860165,-0.007000000000005002,-0.06700000000000728,0.060000000000002274,0.17899
0.07299999999999329,0.0059999999999860165,0.05299999999999727,-0.06700000000000728,-0.01999999999999602,-0.047000000000011255,0.22273
0.16500000000000625,0.05699999999998795,0.09399999999999409,-0.1080000000000183,-0.07100000000001216,-0.03700000000000614,0.10377
0.014000000000010004,0.0040000000000048885,0.0010000000000047748,-0.010000000000005116,-0.01300000000000523,0.0030000000000001137,0.00762
0.07100000000001216,0.05200000000000671,0.010000000000005116,-0.019000000000005457,-0.06100000000000705,0.04200000000000159,0.07876
0.16300000000001091,0.1080000000000183,0.05100000000000193,-0.05499999999999261,-0.11200000000000898,0.05700000000001637,0.1776
0.12100000000000932,0.05900000000001171,0.09499999999999886,-0.06199999999999761,-0.02600000000001046,-0.03599999999998715,0.21993000000000001
0.12300000000000466,0.11200000000000898,0.0730000000000075,-0.01099999999999568,-0.04999999999999716,0.03900000000000148,0.33161999999999997
0.17900000000001626,0.029000000000024784,0.12700000000000955,-0.14999999999999147,-0.05200000000000671,-0.09799999999998477,0.19280999999999998
0.07400000000001228,0.060000000000002274,0.05700000000001637,-0.014000000000010004,-0.016999999999995907,0.002999999999985903,0.22085
0.15800000000001546,0.05400000000001626,0.09400000000002251,-0.1039999999999992,-0.06399999999999295,-0.04000000000000625,0.25561999999999996
0.12399999999999523,0.055999999999983174,0.0049999999999954525,-0.06800000000001205,-0.11899999999999977,0.05099999999998772,0.1167
0.07399999999998386,0.055999999999983174,0.015000000000000568,-0.018000000000000682,-0.05899999999998329,0.040999999999982606,0.09562000000000001
0.16900000000001114,0.004000000000019099,0.1150000000000091,-0.16499999999999204,-0.054000000000002046,-0.11099999999999,0.17463
0.12399999999999523,0.11899999999998556,0.09499999999999886,-0.005000000000009663,-0.028999999999996362,0.0239999999999867,0.19473
0.2179999999999893,0.054000000000002046,0.20399999999999352,-0.16399999999998727,-0.013999999999995794,-0.14999999999999147,0.23596999999999999
0.1729999999999876,0.14599999999998658,0.002999999999985903,-0.027000000000001023,-0.1700000000000017,0.14300000000000068,0.2274
0.07399999999999807,0.0059999999999860165,0.0059999999999860165,-0.06800000000001205,-0.06800000000001205,0.0,0.08878
0.08100000000000307,0.06099999999999284,0.016000000000005343,-0.020000000000010232,-0.06499999999999773,0.044999999999987494,0.12904000000000002
0.27599999999999625,0.01799999999998647,0.1570000000000107,-0.2580000000000098,-0.11899999999998556,-0.13900000000002422,0.39904
0.12299999999999045,0.1209999999999809,0.06399999999999295,-0.0020000000000095497,-0.0589999999999975,0.05699999999998795,0.34421
0.07399999999999807,0.013999999999995794,0.001999999999995339,-0.060000000000002274,-0.07200000000000273,0.012000000000000455,0.21623
0.12899999999999068,0.05699999999998795,0.12199999999998568,-0.07200000000000273,-0.007000000000005002,-0.06499999999999773,0.26211
0.13100000000000023,0.11300000000001376,0.06399999999999295,-0.01799999999998647,-0.06700000000000728,0.049000000000020805,0.23786999999999997
0.117999999999995,0.045000000000001705,0.09599999999997522,-0.07299999999999329,-0.02200000000001978,-0.05099999999997351,0.0964
0.17900000000001626,0.018000000000014893,0.0630000000000166,-0.16100000000000136,-0.11599999999999966,-0.045000000000001705,0.30562
0.1209999999999809,0.0519999999999925,0.010000000000005116,-0.0689999999999884,-0.11099999999997578,0.04199999999998738,0.13817000000000002
0.0799999999999983,0.07000000000000739,0.02200000000000557,-0.009999999999990905,-0.057999999999992724,0.04800000000000182,0.26082
0.12399999999999523,0.0589999999999975,0.06599999999998829,-0.06499999999999773,-0.058000000000006935,-0.006999999999990791,0.15723
0.07399999999999807,0.060000000000002274,0.055999999999983174,-0.013999999999995794,-0.018000000000014893,0.004000000000019099,0.12028
0.07500000000000284,0.0519999999999925,0.0059999999999860165,-0.023000000000010346,-0.06900000000001683,0.04600000000000648,0.05088
0.1220000000000141,0.05200000000000671,0.09200000000001296,-0.07000000000000739,-0.030000000000001137,-0.04000000000000625,0.16046
0.0799999999999983,0.003999999999990678,0.07199999999998852,-0.07600000000000762,-0.008000000000009777,-0.06799999999999784,0.08199
0.1670000000000016,0.15699999999999648,0.04399999999999693,-0.010000000000005116,-0.12300000000000466,0.11299999999999955,0.08786000000000001
0.07399999999999807,0.003999999999990678,0.013999999999995794,-0.07000000000000739,-0.060000000000002274,-0.010000000000005116,0.08661
0.07899999999999352,0.018999999999991246,0.009999999999990905,-0.060000000000002274,-0.06900000000000261,0.009000000000000341,0.13937
0.07399999999999807,0.07299999999999329,0.0519999999999925,-0.0010000000000047748,-0.02200000000000557,0.021000000000000796,0.15837
0.07399999999999807,0.04599999999997806,0.0009999999999763531,-0.02800000000002001,-0.07300000000002171,0.045000000000001705,0.08822999999999999
0.12199999999999989,0.11200000000000898,0.12199999999999989,-0.009999999999990905,0.0,-0.009999999999990905,0.21100000000000002
0.06300000000000239,0.04199999999998738,0.055999999999983174,-0.021000000000015007,-0.007000000000019213,-0.013999999999995794,0.11005999999999999
0.12399999999999523,0.0519999999999925,0.06799999999998363,-0.07200000000000273,-0.056000000000011596,-0.015999999999991132,0.13417
0.07399999999999807,0.06299999999998818,0.0,-0.01100000000000989,-0.07399999999999807,0.06299999999998818,0.0886
0.2230000000000132,0.04999999999999716,0.2090000000000174,-0.17300000000001603,-0.013999999999995794,-0.15900000000002024,0.19904000000000002
0.07099999999999795,0.060000000000002274,0.0010000000000047748,-0.01099999999999568,-0.06999999999999318,0.0589999999999975,0.04276
0.25,0.0689999999999884,0.20399999999999352,-0.1810000000000116,-0.04600000000000648,-0.13500000000000512,0.17194
0.17399999999999238,0.0689999999999884,0.15899999999999181,-0.10500000000000398,-0.015000000000000568,-0.09000000000000341,0.18695
0.11399999999999011,0.04799999999998761,0.04099999999999682,-0.0660000000000025,-0.07299999999999329,0.006999999999990791,0.16395
0.16499999999999204,0.1629999999999825,0.010999999999981469,-0.0020000000000095497,-0.15400000000001057,0.15200000000000102,0.11287
0.07499999999998863,0.053999999999987836,0.05299999999998306,-0.021000000000000796,-0.02200000000000557,0.0010000000000047748,0.27502
0.1799999999999926,0.000999999999990564,0.16899999999999693,-0.17900000000000205,-0.01099999999999568,-0.16800000000000637,0.19285
0.16899999999999693,0.06399999999999295,0.000999999999990564,-0.10500000000000398,-0.16800000000000637,0.06300000000000239,0.21216
0.07400000000001228,0.008000000000009777,0.0730000000000075,-0.0660000000000025,-0.0010000000000047748,-0.06499999999999773,0.1366
0.21099999999999852,0.1799999999999926,0.04399999999999693,-0.03100000000000591,-0.1670000000000016,0.13599999999999568,0.31532
0.132000000000005,0.016000000000005343,0.10800000000000409,-0.11599999999999966,-0.02400000000000091,-0.09199999999999875,0.11055
0.07500000000000284,0.006999999999990791,0.013999999999995794,-0.06800000000001205,-0.06100000000000705,-0.007000000000005002,0.1511
0.06999999999999318,0.04800000000000182,0.000999999999990564,-0.02199999999999136,-0.06900000000000261,0.047000000000011255,0.1441
0.13300000000000978,0.05899999999998329,0.01300000000000523,-0.07400000000002649,-0.12000000000000455,0.04599999999997806,0.23953000000000002
0.07399999999999807,0.057999999999992724,0.06400000000000716,-0.016000000000005343,-0.009999999999990905,-0.006000000000014438,0.0829
0.12399999999999523,0.011999999999986244,0.05699999999998795,-0.11200000000000898,-0.06700000000000728,-0.045000000000001705,0.15552
0.06399999999999295,0.053999999999987836,0.0,-0.010000000000005116,-0.06399999999999295,0.053999999999987836,0.026739999999999996
0.07100000000001216,0.06400000000002137,0.05500000000000682,-0.006999999999990791,-0.016000000000005343,0.009000000000014552,0.10354000000000001
0.07399999999998386,0.05099999999997351,0.00899999999998613,-0.023000000000010346,-0.06499999999999773,0.04199999999998738,0.14619000000000001
0.11900000000001398,0.05700000000000216,0.004000000000019099,-0.06200000000001182,-0.11499999999999488,0.05299999999998306,0.06525
0.0730000000000075,0.006000000000000227,0.07200000000000273,-0.06700000000000728,-0.0010000000000047748,-0.0660000000000025,0.08901
0.12700000000000955,0.01100000000000989,0.06100000000000705,-0.11599999999999966,-0.0660000000000025,-0.04999999999999716,0.12275
0.04999999999999716,0.009000000000014552,0.04999999999999716,-0.040999999999982606,0.0,-0.040999999999982606,0.03347
0.12100000000000932,0.013999999999995794,0.060000000000002274,-0.10700000000001353,-0.06100000000000705,-0.04600000000000648,0.13635999999999998
0.12400000000000944,0.0630000000000166,0.008000000000009777,-0.06099999999999284,-0.11599999999999966,0.05500000000000682,0.09418
0.16800000000002058,0.0,0.14000000000000057,-0.16800000000002058,-0.02800000000002001,-0.14000000000000057,0.17387
0.12100000000000932,0.10500000000000398,0.06200000000001182,-0.016000000000005343,-0.0589999999999975,0.042999999999992156,0.11175
0.12699999999998113,0.006000000000000227,0.05499999999999261,-0.1209999999999809,-0.07199999999998852,-0.04899999999999238,0.06798
0.2189999999999941,0.20199999999999818,0.0030000000000001137,-0.016999999999995907,-0.21599999999999397,0.19899999999999807,0.09631
0.12299999999999045,0.000999999999990564,0.117999999999995,-0.12199999999999989,-0.0049999999999954525,-0.11700000000000443,0.08542000000000001
0.13400000000001455,0.10700000000001353,0.014000000000024215,-0.027000000000001023,-0.11999999999999034,0.09299999999998931,0.18101
0.07399999999999807,0.013999999999995794,0.000999999999990564,-0.060000000000002274,-0.0730000000000075,0.01300000000000523,0.051460000000000006
0.06900000000001683,0.0010000000000047748,0.0010000000000047748,-0.06800000000001205,-0.06800000000001205,0.0,0.10187
0.12399999999999523,0.0619999999999834,0.09599999999998943,-0.06200000000001182,-0.028000000000005798,-0.034000000000006025,0.19666
0.17099999999999227,0.1670000000000016,0.00899999999998613,-0.003999999999990678,-0.16200000000000614,0.15800000000001546,0.10569
0.18300000000002115,0.12000000000000455,0.029000000000024784,-0.0630000000000166,-0.15399999999999636,0.09099999999997976,0.15363
0.132000000000005,0.006000000000014438,0.06499999999999773,-0.12599999999999056,-0.06700000000000728,-0.05899999999998329,0.16764
